name,price_original,converted_price,from_currency,to_currency,conversion_time
A Light in the Attic,51.77,70.11,GBP,USD,2025-06-09 06:22:52
Tipping the Velvet,53.74,72.78,GBP,USD,2025-06-09 06:22:52
Soumission,50.1,67.85,GBP,USD,2025-06-09 06:22:52
Sharp Objects,47.82,64.76,GBP,USD,2025-06-09 06:22:52
Sapiens: A Brief History of Humankind,54.23,73.44,GBP,USD,2025-06-09 06:22:52
The Requiem Red,22.65,30.67,GBP,USD,2025-06-09 06:22:52
The Dirty Little Secrets of Getting Your Dream Job,33.34,45.15,GBP,USD,2025-06-09 06:22:52
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,24.28,GBP,USD,2025-06-09 06:22:52
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,30.61,GBP,USD,2025-06-09 06:22:52
The Black Maria,52.15,70.63,GBP,USD,2025-06-09 06:22:52
